gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 790 eps 0.0037571 tFac 15 bestEval 5130.87 STV 0 
gen 791 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 792 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 793 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 794 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 795 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 796 eps 0.0037571 tFac 16 bestEval 5130.87 STV 0 
gen 797 eps 0.0037571 tFac 17 bestEval 5130.87 STV 0 
gen 798 eps 0.0037571 tFac 18 bestEval 5130.28 STV 0 
gen 799 eps 0.0037571 tFac 18 bestEval 5130.28 STV 0 
gen 800 eps 0.0037571 tFac 18 bestEval 5130.28 STV 0 
gen 801 eps 0.0037571 tFac 18 bestEval 5130.28 STV 0 
gen 802 eps 0.0037571 tFac 20 bestEval 5129.11 STV 0 
gen 803 eps 0.0037571 tFac 20 bestEval 5129.11 STV 0 
gen 804 eps 0.0037571 tFac 20 bestEval 5129.11 STV 0 
gen 805 eps 0.0037571 tFac 20 bestEval 5129.11 STV 0 
gen 806 eps 0.0037571 tFac 20 bestEval 5129.11 STV 0 
gen 807 eps 0.00338139 tFac 17 bestEval 5129.11 STV 0 
gen 808 eps 0.00338139 tFac 18 bestEval 5129.11 STV 0 
gen 809 eps 0.00338139 tFac 19 bestEval 5129.11 STV 0 
gen 810 eps 0.00338139 tFac 19 bestEval 5129.11 STV 0 
gen 811 eps 0.00338139 tFac 20 bestEval 5128.53 STV 0 
gen 812 eps 0.00338139 tFac 20 bestEval 5128.53 STV 0 
gen 813 eps 0.00338139 tFac 20 bestEval 5128.53 STV 0 
gen 814 eps 0.00338139 tFac 20 bestEval 5128.53 STV 0 
gen 815 eps 0.00304325 tFac 14 bestEval 5128.53 STV 0 
gen 816 eps 0.00304325 tFac 14 bestEval 5128.53 STV 0 
gen 817 eps 0.00304325 tFac 14 bestEval 5128.53 STV 0 
gen 818 eps 0.00304325 tFac 15 bestEval 5128.53 STV 0 
gen 819 eps 0.00304325 tFac 15 bestEval 5128.53 STV 0 
gen 820 eps 0.00304325 tFac 15 bestEval 5128.53 STV 0 
gen 821 eps 0.00304325 tFac 15 bestEval 5128.53 STV 0 
gen 822 eps 0.00304325 tFac 15 bestEval 5128.53 STV 0 
gen 823 eps 0.00304325 tFac 16 bestEval 5128.53 STV 0 
gen 824 eps 0.00304325 tFac 16 bestEval 5128.53 STV 0 
gen 825 eps 0.00304325 tFac 16 bestEval 5128.53 STV 0 
gen 826 eps 0.00304325 tFac 16 bestEval 5128.53 STV 0 
gen 827 eps 0.00304325 tFac 16 bestEval 5128.53 STV 0 
gen 828 eps 0.00304325 tFac 17 bestEval 5128.53 STV 0 
gen 829 eps 0.00304325 tFac 19 bestEval 5128.53 STV 0 
gen 830 eps 0.00304325 tFac 19 bestEval 5128.53 STV 0 
gen 831 eps 0.00304325 tFac 20 bestEval 5128.53 STV 0 
gen 832 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 833 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 834 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 835 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 836 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 837 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 838 eps 0.00273893 tFac 14 bestEval 5128.53 STV 0 
gen 839 eps 0.00273893 tFac 16 bestEval 5128.53 STV 0 
gen 840 eps 0.00273893 tFac 17 bestEval 5128.53 STV 0 
gen 841 eps 0.00273893 tFac 17 bestEval 5128.53 STV 0 
gen 842 eps 0.00273893 tFac 18 bestEval 5128.53 STV 0 
gen 843 eps 0.00273893 tFac 18 bestEval 5128.53 STV 0 
gen 844 eps 0.00273893 tFac 18 bestEval 5128.53 STV 0 
gen 845 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 846 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 847 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 848 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 849 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 850 eps 0.00273893 tFac 19 bestEval 5128.53 STV 0 
gen 851 eps 0.00273893 tFac 20 bestEval 5128.27 STV 0 
gen 852 eps 0.00246503 tFac 17 bestEval 5127.76 STV 0 
gen 853 eps 0.00246503 tFac 17 bestEval 5127.76 STV 0 
gen 854 eps 0.00246503 tFac 17 bestEval 5127.76 STV 0 
gen 855 eps 0.00246503 tFac 18 bestEval 5127.76 STV 0 
gen 856 eps 0.00246503 tFac 19 bestEval 5127.55 STV 0 
gen 857 eps 0.00246503 tFac 19 bestEval 5127.55 STV 0 
gen 858 eps 0.00246503 tFac 20 bestEval 5127.55 STV 0 
gen 859 eps 0.00221853 tFac 13 bestEval 5127.76 STV 0 
gen 860 eps 0.00221853 tFac 13 bestEval 5127.76 STV 0 
gen 861 eps 0.00221853 tFac 13 bestEval 5127.76 STV 0 
gen 862 eps 0.00221853 tFac 14 bestEval 5127.76 STV 0 
gen 863 eps 0.00221853 tFac 14 bestEval 5127.76 STV 0 
gen 864 eps 0.00221853 tFac 14 bestEval 5127.76 STV 0 
gen 865 eps 0.00221853 tFac 14 bestEval 5127.76 STV 0 
gen 866 eps 0.00221853 tFac 15 bestEval 5127.76 STV 0 
gen 867 eps 0.00221853 tFac 15 bestEval 5127.76 STV 0 
gen 868 eps 0.00221853 tFac 16 bestEval 5127.76 STV 0 
gen 869 eps 0.00221853 tFac 16 bestEval 5127.76 STV 0 
gen 870 eps 0.00221853 tFac 16 bestEval 5127.76 STV 0 
gen 871 eps 0.00221853 tFac 17 bestEval 5127.76 STV 0 
gen 872 eps 0.00221853 tFac 17 bestEval 5127.76 STV 0 
gen 873 eps 0.00221853 tFac 18 bestEval 5127.76 STV 0 
gen 874 eps 0.00221853 tFac 18 bestEval 5127.76 STV 0 
gen 875 eps 0.00221853 tFac 18 bestEval 5127.76 STV 0 
gen 876 eps 0.00221853 tFac 18 bestEval 5127.76 STV 0 
gen 877 eps 0.00221853 tFac 19 bestEval 5127.76 STV 0 
gen 878 eps 0.00221853 tFac 19 bestEval 5127.76 STV 0 
gen 879 eps 0.00221853 tFac 19 bestEval 5127.76 STV 0 
gen 880 eps 0.00221853 tFac 20 bestEval 5127.76 STV 0 
gen 881 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 882 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 883 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 884 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 885 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 886 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 887 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 888 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 889 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 890 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 891 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 892 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 893 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 894 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 895 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 896 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 897 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 898 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 899 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 900 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 901 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 902 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 903 eps 0.00199668 tFac 13 bestEval 5128.27 STV 0 
gen 904 eps 0.00199668 tFac 14 bestEval 5128.27 STV 0 
gen 905 eps 0.00199668 tFac 15 bestEval 5128.27 STV 0 
gen 906 eps 0.00199668 tFac 16 bestEval 5128.27 STV 0 
gen 907 eps 0.00199668 tFac 16 bestEval 5128.27 STV 0 
gen 908 eps 0.00199668 tFac 16 bestEval 5128.27 STV 0 
gen 909 eps 0.00199668 tFac 17 bestEval 5128.27 STV 0 
gen 910 eps 0.00199668 tFac 17 bestEval 5128.27 STV 0 
gen 911 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 912 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 913 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 914 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 915 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 916 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 917 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 918 eps 0.00199668 tFac 18 bestEval 5128.27 STV 0 
gen 919 eps 0.00199668 tFac 19 bestEval 5128.27 STV 0 
gen 920 eps 0.00199668 tFac 20 bestEval 5128.11 STV 0 
gen 921 eps 0.00179701 tFac 16 bestEval 5128.11 STV 0 
gen 922 eps 0.00179701 tFac 18 bestEval 5128.11 STV 0 
gen 923 eps 0.00179701 tFac 18 bestEval 5128.11 STV 0 
gen 924 eps 0.00179701 tFac 18 bestEval 5128.11 STV 0 
gen 925 eps 0.00179701 tFac 19 bestEval 5127.9 STV 0 
gen 926 eps 0.00179701 tFac 20 bestEval 5127.9 STV 0 
gen 927 eps 0.00161731 tFac 14 bestEval 5128.01 STV 0 
gen 928 eps 0.00161731 tFac 14 bestEval 5128.01 STV 0 
gen 929 eps 0.00161731 tFac 14 bestEval 5128.01 STV 0 
gen 930 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 931 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 932 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 933 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 934 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 935 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 936 eps 0.00161731 tFac 15 bestEval 5128.01 STV 0 
gen 937 eps 0.00161731 tFac 16 bestEval 5128.01 STV 0 
gen 938 eps 0.00161731 tFac 17 bestEval 5128.01 STV 0 
gen 939 eps 0.00161731 tFac 18 bestEval 5128.01 STV 0 
gen 940 eps 0.00161731 tFac 18 bestEval 5128.01 STV 0 
gen 941 eps 0.00161731 tFac 20 bestEval 5128.01 STV 0 
gen 942 eps 0.00145558 tFac 14 bestEval 5128.01 STV 0 
gen 943 eps 0.00145558 tFac 14 bestEval 5128.01 STV 0 
gen 944 eps 0.00145558 tFac 14 bestEval 5128.01 STV 0 
gen 945 eps 0.00145558 tFac 14 bestEval 5128.01 STV 0 
gen 946 eps 0.00145558 tFac 15 bestEval 5128.01 STV 0 
gen 947 eps 0.00145558 tFac 15 bestEval 5128.01 STV 0 
gen 948 eps 0.00145558 tFac 15 bestEval 5128.01 STV 0 
gen 949 eps 0.00145558 tFac 16 bestEval 5128.01 STV 0 
gen 950 eps 0.00145558 tFac 16 bestEval 5128.01 STV 0 
gen 951 eps 0.00145558 tFac 18 bestEval 5128.01 STV 0 
gen 952 eps 0.00145558 tFac 18 bestEval 5128.01 STV 0 
gen 953 eps 0.00145558 tFac 18 bestEval 5128.01 STV 0 
gen 954 eps 0.00145558 tFac 18 bestEval 5128.01 STV 0 
gen 955 eps 0.00145558 tFac 20 bestEval 5128.01 STV 0 
gen 956 eps 0.00145558 tFac 20 bestEval 5128.01 STV 0 
gen 957 eps 0.00145558 tFac 20 bestEval 5128.01 STV 0 
gen 958 eps 0.00131002 tFac 15 bestEval 5128.01 STV 0 
gen 959 eps 0.00131002 tFac 15 bestEval 5128.01 STV 0 
gen 960 eps 0.00131002 tFac 15 bestEval 5128.01 STV 0 
gen 961 eps 0.00131002 tFac 16 bestEval 5128.01 STV 0 
gen 962 eps 0.00131002 tFac 16 bestEval 5128.01 STV 0 
gen 963 eps 0.00131002 tFac 17 bestEval 5128.01 STV 0 
gen 964 eps 0.00131002 tFac 17 bestEval 5128.01 STV 0 
gen 965 eps 0.00131002 tFac 18 bestEval 5128.01 STV 0 
gen 966 eps 0.00131002 tFac 18 bestEval 5128.01 STV 0 
gen 967 eps 0.00131002 tFac 18 bestEval 5128.01 STV 0 
gen 968 eps 0.00131002 tFac 20 bestEval 5128.01 STV 0 
gen 969 eps 0.00117902 tFac 17 bestEval 5128.01 STV 0 
gen 970 eps 0.00117902 tFac 17 bestEval 5128.01 STV 0 
gen 971 eps 0.00117902 tFac 17 bestEval 5128.01 STV 0 
gen 972 eps 0.00117902 tFac 17 bestEval 5128.01 STV 0 
gen 973 eps 0.00117902 tFac 17 bestEval 5128.01 STV 0 
gen 974 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 975 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 976 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 977 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 978 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 979 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 980 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 981 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 982 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 983 eps 0.00117902 tFac 18 bestEval 5128.01 STV 0 
gen 984 eps 0.00117902 tFac 20 bestEval 5128.01 STV 0 
gen 985 eps 0.00117902 tFac 20 bestEval 5128.01 STV 0 
gen 986 eps 0.00117902 tFac 20 bestEval 5128.01 STV 0 
gen 987 eps 0.00106112 tFac 18 bestEval 5128.01 STV 0 
gen 988 eps 0.00106112 tFac 18 bestEval 5128.01 STV 0 
gen 989 eps 0.00106112 tFac 20 bestEval 5128.01 STV 0 
gen 990 eps 0.000955005 tFac 17 bestEval 5128.01 STV 0 
gen 991 eps 0.000955005 tFac 17 bestEval 5128.01 STV 0 
gen 992 eps 0.000955005 tFac 17 bestEval 5128.01 STV 0 
gen 993 eps 0.000955005 tFac 17 bestEval 5128.01 STV 0 
gen 994 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 995 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 996 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 997 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 998 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 999 eps 0.000955005 tFac 18 bestEval 5128.01 STV 0 
gen 1000 eps 0.000955005 tFac 19 bestEval 5128.01 STV 0 
gen 1001 eps 0.000955005 tFac 19 bestEval 5128.01 STV 0 
gen 1002 eps 0.000955005 tFac 19 bestEval 5128.01 STV 0 
gen 1003 eps 0.000955005 tFac 19 bestEval 5128.01 STV 0 
gen 1004 eps 0.000955005 tFac 19 bestEval 5128.01 STV 0 
gen 1005 eps 0.000955005 tFac 20 bestEval 5128.01 STV 0 
gen 1006 eps 0.000859504 tFac 16 bestEval 5128.01 STV 0 
gen 1007 eps 0.000859504 tFac 17 bestEval 5128.01 STV 0 
gen 1008 eps 0.000859504 tFac 17 bestEval 5128.01 STV 0 
gen 1009 eps 0.000859504 tFac 17 bestEval 5128.01 STV 0 
gen 1010 eps 0.000859504 tFac 18 bestEval 5128.01 STV 0 
gen 1011 eps 0.000859504 tFac 18 bestEval 5128.01 STV 0 
gen 1012 eps 0.000859504 tFac 18 bestEval 5128.01 STV 0 
gen 1013 eps 0.000859504 tFac 19 bestEval 5128.01 STV 0 
gen 1014 eps 0.000859504 tFac 19 bestEval 5128.01 STV 0 
gen 1015 eps 0.000859504 tFac 19 bestEval 5128.01 STV 0 
gen 1016 eps 0.000859504 tFac 19 bestEval 5128.01 STV 0 
gen 1017 eps 0.000859504 tFac 19 bestEval 5128.01 STV 0 
gen 1018 eps 0.000859504 tFac 20 bestEval 5128.01 STV 0 
gen 1019 eps 0.000773554 tFac 13 bestEval 5128.01 STV 0 
gen 1020 eps 0.000773554 tFac 14 bestEval 5128.01 STV 0 
gen 1021 eps 0.000773554 tFac 14 bestEval 5128.01 STV 0 
gen 1022 eps 0.000773554 tFac 14 bestEval 5128.01 STV 0 
gen 1023 eps 0.000773554 tFac 14 bestEval 5128.01 STV 0 
gen 1024 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1025 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1026 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1027 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1028 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1029 eps 0.000773554 tFac 15 bestEval 5128.01 STV 0 
gen 1030 eps 0.000773554 tFac 16 bestEval 5128.01 STV 0 
gen 1031 eps 0.000773554 tFac 17 bestEval 5128.01 STV 0 
gen 1032 eps 0.000773554 tFac 18 bestEval 5128.01 STV 0 
gen 1033 eps 0.000773554 tFac 20 bestEval 5128.01 STV 0 
gen 1034 eps 0.000696199 tFac 16 bestEval 5127.82 STV 0 
gen 1035 eps 0.000696199 tFac 16 bestEval 5127.82 STV 0 
gen 1036 eps 0.000696199 tFac 16 bestEval 5127.82 STV 0 
gen 1037 eps 0.000696199 tFac 16 bestEval 5127.82 STV 0 
gen 1038 eps 0.000696199 tFac 17 bestEval 5127.82 STV 0 
gen 1039 eps 0.000696199 tFac 17 bestEval 5127.82 STV 0 
gen 1040 eps 0.000696199 tFac 18 bestEval 5127.82 STV 0 
gen 1041 eps 0.000696199 tFac 18 bestEval 5127.82 STV 0 
gen 1042 eps 0.000696199 tFac 19 bestEval 5127.82 STV 0 
gen 1043 eps 0.000696199 tFac 20 bestEval 5127.82 STV 0 
gen 1044 eps 0.000696199 tFac 20 bestEval 5127.82 STV 0 
gen 1045 eps 0.000696199 tFac 20 bestEval 5127.82 STV 0 
gen 1046 eps 0.000696199 tFac 20 bestEval 5127.82 STV 0 
gen 1047 eps 0.000626579 tFac 13 bestEval 5127.84 STV 0 
gen 1048 eps 0.000626579 tFac 14 bestEval 5127.84 STV 0 
gen 1049 eps 0.000626579 tFac 14 bestEval 5127.84 STV 0 
gen 1050 eps 0.000626579 tFac 15 bestEval 5127.84 STV 0 
gen 1051 eps 0.000626579 tFac 16 bestEval 5127.84 STV 0 
gen 1052 eps 0.000626579 tFac 17 bestEval 5127.84 STV 0 
gen 1053 eps 0.000626579 tFac 17 bestEval 5127.84 STV 0 
gen 1054 eps 0.000626579 tFac 17 bestEval 5127.84 STV 0 
gen 1055 eps 0.000626579 tFac 17 bestEval 5127.84 STV 0 
gen 1056 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1057 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1058 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1059 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1060 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1061 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1062 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1063 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1064 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1065 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1066 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1067 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1068 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1069 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1070 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1071 eps 0.000626579 tFac 18 bestEval 5127.84 STV 0 
gen 1072 eps 0.000626579 tFac 19 bestEval 5127.84 STV 0 
gen 1073 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1074 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1075 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1076 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1077 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1078 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1079 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1080 eps 0.000626579 tFac 20 bestEval 5127.84 STV 0 
gen 1081 eps 0.000563921 tFac 18 bestEval 5127.84 STV 0 
gen 1082 eps 0.000563921 tFac 18 bestEval 5127.84 STV 0 
gen 1083 eps 0.000563921 tFac 18 bestEval 5127.84 STV 0 
gen 1084 eps 0.000563921 tFac 18 bestEval 5127.84 STV 0 
gen 1085 eps 0.000563921 tFac 19 bestEval 5127.84 STV 0 
gen 1086 eps 0.000563921 tFac 19 bestEval 5127.84 STV 0 
gen 1087 eps 0.000563921 tFac 19 bestEval 5127.84 STV 0 
gen 1088 eps 0.000563921 tFac 19 bestEval 5127.84 STV 0 
gen 1089 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1090 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1091 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1092 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1093 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1094 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1095 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1096 eps 0.000563921 tFac 20 bestEval 5127.84 STV 0 
gen 1097 eps 0.000507529 tFac 14 bestEval 5127.88 STV 0 
gen 1098 eps 0.000507529 tFac 14 bestEval 5127.88 STV 0 
gen 1099 eps 0.000507529 tFac 14 bestEval 5127.88 STV 0 
gen 1100 eps 0.000507529 tFac 14 bestEval 5127.88 STV 0 
gen 1101 eps 0.000507529 tFac 15 bestEval 5127.88 STV 0 
gen 1102 eps 0.000507529 tFac 15 bestEval 5127.88 STV 0 
gen 1103 eps 0.000507529 tFac 15 bestEval 5127.88 STV 0 
gen 1104 eps 0.000507529 tFac 15 bestEval 5127.88 STV 0 
gen 1105 eps 0.000507529 tFac 16 bestEval 5127.88 STV 0 
gen 1106 eps 0.000507529 tFac 16 bestEval 5127.88 STV 0 
gen 1107 eps 0.000507529 tFac 16 bestEval 5127.88 STV 0 
gen 1108 eps 0.000507529 tFac 16 bestEval 5127.88 STV 0 
gen 1109 eps 0.000507529 tFac 16 bestEval 5127.88 STV 0 
gen 1110 eps 0.000507529 tFac 18 bestEval 5127.88 STV 0 
gen 1111 eps 0.000507529 tFac 18 bestEval 5127.88 STV 0 
gen 1112 eps 0.000507529 tFac 18 bestEval 5127.88 STV 0 
gen 1113 eps 0.000507529 tFac 20 bestEval 5127.73 STV 0 
gen 1114 eps 0.000456776 tFac 16 bestEval 5127.73 STV 0 
gen 1115 eps 0.000456776 tFac 16 bestEval 5127.73 STV 0 
gen 1116 eps 0.000456776 tFac 16 bestEval 5127.73 STV 0 
gen 1117 eps 0.000456776 tFac 16 bestEval 5127.73 STV 0 
gen 1118 eps 0.000456776 tFac 16 bestEval 5127.73 STV 0 
gen 1119 eps 0.000456776 tFac 17 bestEval 5127.73 STV 0 
gen 1120 eps 0.000456776 tFac 17 bestEval 5127.73 STV 0 
gen 1121 eps 0.000456776 tFac 18 bestEval 5127.73 STV 0 
gen 1122 eps 0.000456776 tFac 18 bestEval 5127.73 STV 0 
gen 1123 eps 0.000411098 tFac 15 bestEval 5127.73 STV 0 
gen 1124 eps 0.000411098 tFac 15 bestEval 5127.73 STV 0 
gen 1125 eps 0.000411098 tFac 15 bestEval 5127.73 STV 0 
gen 1126 eps 0.000411098 tFac 16 bestEval 5127.73 STV 0 
gen 1127 eps 0.000411098 tFac 17 bestEval 5127.73 STV 0 
gen 1128 eps 0.000411098 tFac 17 bestEval 5127.73 STV 0 
gen 1129 eps 0.000411098 tFac 17 bestEval 5127.73 STV 0 
gen 1130 eps 0.000411098 tFac 18 bestEval 5127.73 STV 0 
gen 1131 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1132 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1133 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1134 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1135 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1136 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1137 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1138 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1139 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1140 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1141 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1142 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1143 eps 0.000411098 tFac 19 bestEval 5127.73 STV 0 
gen 1144 eps 0.000411098 tFac 20 bestEval 5127.73 STV 0 
gen 1145 eps 0.000411098 tFac 20 bestEval 5127.73 STV 0 
gen 1146 eps 0.000411098 tFac 20 bestEval 5127.73 STV 0 
gen 1147 eps 0.000411098 tFac 20 bestEval 5127.73 STV 0 
gen 1148 eps 0.000369988 tFac 13 bestEval 5127.54 STV 0 
gen 1149 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1150 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1151 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1152 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1153 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1154 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1155 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1156 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1157 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1158 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1159 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1160 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1161 eps 0.000369988 tFac 14 bestEval 5127.54 STV 0 
gen 1162 eps 0.000369988 tFac 15 bestEval 5127.54 STV 0 
gen 1163 eps 0.000369988 tFac 15 bestEval 5127.54 STV 0 
gen 1164 eps 0.000369988 tFac 15 bestEval 5127.54 STV 0 
gen 1165 eps 0.000369988 tFac 16 bestEval 5127.54 STV 0 
gen 1166 eps 0.000369988 tFac 16 bestEval 5127.54 STV 0 
gen 1167 eps 0.000369988 tFac 17 bestEval 5127.37 STV 0 
gen 1168 eps 0.000369988 tFac 18 bestEval 5127.37 STV 0 
gen 1169 eps 0.000369988 tFac 18 bestEval 5127.37 STV 0 
gen 1170 eps 0.000369988 tFac 19 bestEval 5127.37 STV 0 
gen 1171 eps 0.000369988 tFac 19 bestEval 5127.37 STV 0 
